94286f	ZTE
942a6f	Ubiquiti
942b68	Apple
942ddc	Samsung
9431cb	vivo
9433d8	Cisco
94350a	Samsung
943589	Huawei
9437f7	Huawei
94390e	Intel
943a91	Amazon
943af0	Nokia
943b22	Netgear
943c96	Sagemcom
943cc6	Espressif
943fd6	Apple
9440f3	Huawei
944452	Belkin
944560	Google
944667	Cisco
944788	Huawei
944fdb	Nokia
945103	Samsung
9451dc	Espressif
945244	Samsung
9453ff	Intel
9454c5	Espressif
9454ce	OPPO
945915	Amazon
945aea	Huawei
945afc	Amazon
945c9a	Apple
946010	Huawei
946269	CommScope
94626d	Xiaomi
946372	vivo
9463d1	Samsung
94652d	OnePlus
94659c	Intel
946a77	Technicolor
946a7c	OnePlus
94742e	Mercusys
9476b7	Samsung
94772b	Huawei
947af4	Huawei
947bae	Xiaomi
947be7	Samsung
947d77	Huawei
94877c	CommScope
9487e0	Xiaomi
948978	Apple
948b93	Xiaomi
948bc1	Samsung
948fcf	CommScope
949010	Huawei
949426	Apple
94944a	Cisco
9495a0	Google
9497ae	OPPO
949869	ZTE
94988f	Sagemcom
949aa9	Microsoft
949b2c	Extreme
949cbe	Huawei
949d57	Amazon
949f3e	Sonos
949f8b	ZTE
94a07d	Huawei
94a25d	Huawei
94a4f9	Huawei
94a67e	Netgear
94a7b7	ZTE
94a990	Espressif
94aa07	Nokia
94abfe	Nokia
94ad23	Apple
94aef0	Cisco
94b01f	Apple
94b10a	Samsung
94b271	Huawei
94b34f	Ruckus
94b555	Espressif
94b609	Intel
94b819	Nokia
94b86d	Intel
94b97e	Espressif
94bf2d	Apple
94bf80	ZTE
94bf94	Juniper
94bfc4	Ruckus
94c150	Pace
94cbcd	ZTE
94ccb9	CommScope
94cdfd	Cisco
94ce0f	Huawei
94ce2c	Sony
94cfb0	Huawei
94d00d	Huawei
94d029	OPPO
94d2bc	Huawei
94d331	Xiaomi
94d469	Cisco
94d54d	Huawei
94d771	Samsung
94d9b3	TP-Link
94db56	Sony
94dbda	Huawei
94df34	Huawei
94e129	Samsung
94e23c	Intel
94e300	Huawei
94e3ee	ZTE
94e4ba	Huawei
94e686	Espressif
94e6ba	Samsung
94e6f7	Intel
94e70b	Intel
94e7ea	Huawei
94e7f3	Huawei
94e8c5	CommScope
94e96a	Apple
94e98c	Nokia
94e9ee	Huawei
94ea32	Apple
94eaea	Amazon
94eb2c	Google
94ef50	TP-Link
94f392	Fortinet
94f665	Ruckus
94f6a3	Apple
94f6d6	Apple
94f7ad	Juniper
94fe22	Huawei
94fef4	Sagemcom
94ff3c	Fortinet
98006a	ZTE
9800c6	Apple
9801a7	Apple
98038e	TP-Link
9803d8	Apple
98045f	Huawei
98063c	Samsung
980709	Huawei
9809cf	OnePlus
980a4b	Nokia
980c82	Samsung
980d51	Huawei
980d67	Zyxel
980d6f	Samsung
980daf	Apple
9810e8	Apple
9812e0	Xiaomi
981333	ZTE
98171a	Xiaomi
9817f1	ZTE
981888	Cisco Meraki
981a35	Huawei
981ca2	Apple
981dfa	Samsung
981e19	Sagemcom
98226e	Amazon
98247b	Huawei
98254a	TP-Link
982afd	Huawei
982ba6	Motorola
982cbc	Intel
982cbe	Pace
982d56	Cisco
982d68	Samsung
982f86	vivo
982ff8	Huawei
9835ed	Huawei
98398e	Samsung
983a1f	Google
983b8f	Intel
983c8c	Apple
983dae	Espressif
983f60	Huawei
983fa4	ZTE
983fe8	Samsung
9840d4	Technicolor
984265	Sagemcom
9843fa	Intel
9844ce	Huawei
98460a	Apple
984827	TP-Link
984874	Huawei
984925	Juniper
984b06	Huawei
984b4a	CommScope
984e8a	Samsung
984fee	Intel
98502e	Apple
985207	Huawei
98524a	Technicolor
9852b1	Samsung
98535f	Huawei
98541b	Intel
98597a	Intel
985a98	Huawei
985aeb	Apple
985b76	Technicolor
985f41	Intel
985fd3	Microsoft
9860ca	Apple
986110	Huawei
986610	ZTE
98698a	Apple
986b3d	CommScope
986cf5	ZTE
986f60	OPPO
98751a	Huawei
987a10	Ericsson
987a14	Microsoft
987eb5	Huawei
987eca	Amazon
987ee3	vivo
9880ee	Samsung
98818a	Huawei
988389	Samsung
98865d	Nokia
98868b	Juniper
98876c	Huawei
98886c	Huawei
9888e0	Espressif
988b5d	Sagemcom
988d46	Intel
9893cc	LG
9897cc	TP-Link
9898fb	Google
989ab9	ZTE
989bcb	AVM (FRITZ!Box)
989c57	Huawei
989d5d	Technicolor
989e63	Apple
989f1e	Huawei
98a2c0	Cisco
98a316	Espressif
98a375	Huawei
98a404	Ericsson
98a5f9	Apple
98a965	AVM (FRITZ!Box)
98ad1d	Huawei
98af65	Intel
98b039	Nokia
98b08b	Samsung
98b379	Apple
98b3ef	Huawei
98b8ba	LG
98b8bc	Samsung
98b8e3	Apple
98ba5f	TP-Link
98bd80	Intel
98c08a	Huawei
98c5db	Ericsson
98c8b8	vivo
98ca33	Apple
98ccf3	Amazon
98cdac	Espressif
98cf7d	Apple
98d293	Google
98d3d7	Huawei
98d6bb	Apple
98d6f7	LG
98d742	Samsung
98d7e1	Cisco
98dac4	TP-Link
98dd60	Apple
98ded0	TP-Link
98e081	Xiaomi
98e0d9	Apple
98e7f5	Huawei
98e859	Apple
98ed7e	Cisco
98ee8c	ZTE
98ee94	Xiaomi
98f04c	Cisco
98f083	Huawei
98f0ab	Apple
98f3f6	Huawei
98f428	ZTE
98f4ab	Espressif
98f537	ZTE
98f621	Xiaomi
98f781	CommScope
98f7d7	CommScope
98fa2e	Sony
98fae3	Xiaomi
98fb27	Samsung
98fc11	Cisco
98fe03	Ericsson
98fe3e	Intel
98fe94	Apple
98fee1	Apple
9c0298	Samsung
9c0351	Huawei
9c04eb	Apple
9c05d6	Ubiquiti
9c098b	Cisco
9c09ca	Huawei
9c0b05	Cisco
9c0cdf	OPPO
9c139e	Espressif
9c1874	Nokia
9c1a25	Apple
9c1d36	Huawei
9c1e95	Actiontec
9c207b	Apple
9c216a	TP-Link
9c2472	Sagemcom
9c2595	Samsung
9c28b3	Apple
9c28ef	Huawei
9c28f7	Xiaomi
9c293f	Apple
9c2976	Intel
9c2a83	Samsung
9c2e7a	Samsung
9c2ea1	Xiaomi
9c2f4e	ZTE
9c3426	CommScope
9c35eb	Apple
9c37cb	Sony
9c37f4	Huawei
9c3818	Cisco
9c3928	Samsung
9c3aaf	Samsung
9c3dcf	Netgear
9c3e53	Apple
9c4782	TP-Link
9c47f4	Nokia
9c4929	Huawei
9c4a7b	Nokia
9c4e20	Cisco
9c4e36	Intel
9c4f5f	Google
9c4fac	ZTE
9c4fda	Apple
9c52f8	Huawei
9c5322	TP-Link
9c5416	Cisco
9c5467	Nokia
9c5636	Huawei
9c5766	Huawei
9c57ad	Cisco
9c57bc	Cisco
9c583c	Apple
9c5884	Apple
9c5a80	Juniper
9c5a81	Xiaomi
9c5c8e	ASUS
9c5cf9	Sony
9c5d12	Extreme
9c5f5a	OPPO
9c5fb0	Samsung
9c6076	Apple
9c61d7	Huawei
9c635b	ZTE
9c63ed	ZTE
9c648b	Apple
9c65b0	Samsung
9c65eb	Intel
9c6697	Cisco
9c67d6	Intel
9c69d1	Huawei
9c6c15	Microsoft
9c6f52	ZTE
9c713a	Huawei
9c7370	Huawei
9c73b1	Samsung
9c7403	OPPO
9c741a	Huawei
9c746f	Huawei
9c760e	Apple
9c79e3	Apple
9c7da3	Huawei
9c823f	Huawei
9c8281	vivo
9c8306	Samsung
9c84bf	Apple
9c8acb	Juniper
9c8ba0	Apple
9c8c6e	Samsung
9c8e9c	Huawei
9c924f	Apple
9c9567	Huawei
9c971b	Intel
9c9726	Technicolor
9c9774	Huawei
9c9793	Huawei
9c99a0	Xiaomi
9c9c1f	Espressif
9c9d7e	Xiaomi
9c9e6e	Espressif
9c9e71	Huawei
9c9ed5	Xiaomi
9ca2f4	TP-Link
9ca389	Nokia
9ca513	Samsung
9ca570	Cisco
9ca5c0	vivo
9ca615	TP-Link
9ca9b8	Cisco
9ca9c5	Apple
9ca9e4	ZTE
9caa1b	Microsoft
9caa5d	OPPO
9cafca	Cisco
9cb150	Intel
9cb2b2	Huawei
9cb2e8	Huawei
9cb400	ZTE
9cbcf0	Xiaomi
9cbf0d	Cisco
9cbfcd	Huawei
9cc172	Huawei
9cc394	Apple
9cc7a6	AVM (FRITZ!Box)
9cc893	Juniper
9cc8e9	Amazon
9cc8fc	CommScope
9cc9eb	Netgear
9ccad9	Nokia
9ccc01	Espressif
9ccc83	Juniper
9cd24b	ZTE
9cd35b	Samsung
9cd36d	Netgear
9cd57d	Cisco
9cd643	D-Link
9cd917	Motorola
9cda3e	Intel
9cdaa8	Apple
9cdbaf	Huawei
9cdf8a	Huawei
9ce041	Nokia
9ce063	Samsung
9ce176	Cisco
9ce330	Cisco Meraki
9ce33f	Apple
9ce374	Huawei
9ce65e	Apple
9ce6e7	Samsung
9ce82b	vivo
9ce91c	ZTE
9cec61	Huawei
9cf155	Nokia
9cf27e	Samsung
9cf387	Apple
9cf3ac	Apple
9cf48e	Apple
9cf531	OPPO
9cfa76	Apple
9cfb77	OPPO
9cfbd5	vivo
9cfc01	Apple
9cfc28	Apple
9cfce8	Intel
a002a5	Intel
a002dc	Amazon
a00460	Netgear
a00798	Samsung
a0086f	Huawei
a0092e	ZTE
a00a9a	Huawei
a00bba	Samsung
a00e98	Huawei
a00f37	Cisco
a01077	ZTE
a01081	Samsung
a01828	Apple
a01b29	Sagemcom
a01b9e	Samsung
a01c8d	Huawei
a020a6	Espressif
a02195	Samsung
a021b7	Netgear
a022de	vivo
a0239f	Cisco
a027b6	Samsung
a02942	Intel
a02ddb	Sagemcom
a031db	Huawei
a0334f	Cisco
a03679	Huawei
a0369f	Intel
a036bc	ASUS
a039ee	Sagemcom
a039f7	LG
a039f9	Sagemcom
a03be3	Apple
a03c20	Sagemcom
a03d6e	Cisco
a03d6f	Cisco
a0406f	Huawei
a040a0	Netgear
a04147	Huawei
a042d1	Huawei
a043b0	D-Link
a0445c	Huawei
a0465a	Motorola
a04839	Huawei
a04a5e	Microsoft
a04e04	Nokia
a04e8d	Cisco Meraki
a04ea7	Apple
a04ecf	Apple
a04f52	Intel
a04f85	LG
a0510b	Intel
a05272	Apple
a0551f	Sagemcom
a0552e	ZTE
a0554f	Cisco
a055de	CommScope
a0562c	Samsung
a056f3	Apple
a057e3	Huawei
a05911	Cisco Meraki
a05950	Intel
a06090	Samsung
a06391	Netgear
a067d6	Nokia
a0687e	CommScope
a070b7	Huawei
a071a9	Nokia
a07591	Samsung
a0764e	Espressif
a07817	Apple
a0782d	Apple
a07d9c	Samsung
a07f8a	Sagemcom
a08069	Intel
a0821f	Samsung
a08527	Intel
a085e3	Espressif
a085fc	Microsoft
a086c6	Xiaomi
a087be	Apple
a08869	Intel
a0889d	Huawei
a088b4	Intel
a08cf8	Huawei
a08d16	Huawei
a08e24	Cisco
a08e78	Sagemcom
a09169	LG
a091a2	OnePlus
a091c8	ZTE
a091ca	Nokia
a09347	OPPO
a09351	Cisco
a0941a	OPPO
a0999b	Apple
a09a8e	Apple
a09d22	Apple
a09f7a	D-Link
a0a0dc	Huawei
a0a309	Apple
a0a33b	Huawei
a0a3b3	Espressif
a0a3e2	Actiontec
a0a3f0	D-Link
a0a47f	Cisco
a0a4c5	Intel
a0a8cd	Intel
a0ab1b	D-Link
a0ac69	Samsung
a0ad62	Huawei
a0ad9f	ASUS
a0af12	Huawei
a0afbd	Intel
a0b0bd	Samsung
a0b339	Intel
a0b40f	Apple
a0b439	Cisco
a0b4a5	Samsung
a0b53c	Technicolor
a0b765	Espressif
a0bc6f	Cisco
a0c1c5	Apple
a0c20d	Huawei
a0c562	CommScope
a0c589	Intel
a0c7d2	Cisco
a0c98b	Nokia
a0cbfd	Samsung
a0cf5b	Cisco
a0cff5	ZTE
a0d05b	Samsung
a0d0dc	Amazon
a0d1b3	Apple
a0d2b1	Amazon
a0d365	Intel
a0d37a	Intel
a0d722	Samsung
a0d795	Apple
a0d7a0	Huawei
a0d7f3	Samsung
a0d807	Huawei
a0dd6c	Espressif
a0de0f	Huawei
a0df15	Huawei
a0e0af	Cisco
a0e390	Apple
a0e453	Sony
a0e4cb	Zyxel
a0e70b	Intel
a0e7ae	CommScope
a0ec80	ZTE
a0ecf9	Cisco
a0edcd	Apple
a0ee1a	Apple
a0f262	Espressif
a0f3c1	TP-Link
a0f419	Nokia
a0f479	Huawei
a0f849	Cisco
a0fac8	Huawei
a0fbc5	Apple
a0ff70	Technicolor
a4004e	Cisco
a400e2	Huawei
a402b7	Amazon
a402b9	Intel
a405d6	CommScope
a407b6	Samsung
a40801	Amazon
a40853	Nokia
a408f5	Sagemcom
a40987	Apple
a409b3	Huawei
a40cc3	Cisco
a40f25	Cisco
a40f98	OPPO
a410b6	Cisco
a411bb	Cisco
a41232	OPPO
a41588	CommScope
a416c0	Apple
a416e7	Huawei
a4178b	Huawei
a41875	Cisco
a41a3a	TP-Link
a41a6e	ZTE
a42249	Sagemcom
a422b6	Motorola
a42a95	D-Link
a42b8c	Netgear
a42bb0	TP-Link
a4307a	Samsung
a43135	Apple
a434d9	Intel
a4373e	Huawei
a439b3	Xiaomi
a43b0e	Huawei
a43d78	OPPO
a44027	ZTE
a4423b	Intel
a44343	Huawei
a44380	Huawei
a4438c	CommScope
a44519	Xiaomi
a446b4	Huawei
a44bd5	Xiaomi
a44c11	Cisco
a44e31	Intel
a45046	Xiaomi
a4515e	Juniper
a4516f	Microsoft
a4530e	Cisco
a45590	Xiaomi
a45630	Cisco
a456cc	Technicolor
a45e60	Apple
a46185	Cisco
a463a1	Amazon
a46706	Apple
a46b1f	Cisco
a46bb6	Intel
a46c24	Huawei
a46c2a	Cisco
a46cf1	Samsung
a46da4	Huawei
a470d6	Motorola
a47174	Huawei
a473ab	Extreme
a475b9	Samsung
a47733	Google
a47760	Nokia
a477f3	Apple
a47806	Cisco
a47952	Huawei
a47aa4	CommScope
a47b1a	Huawei
a47b2c	Nokia
a47b9d	Espressif
a47cc9	Huawei
a47e39	ZTE
a47f1b	Juniper
a481ee	Nokia
a483e7	Apple
a48431	Samsung
a48873	Cisco
a490ce	vivo
a491b1	Technicolor
a492cb	Nokia
a4933f	Huawei
a4934c	Cisco
a493ad	Huawei
a493fe	Huawei
a49700	Cisco
a49791	Extreme
a49813	CommScope
a49947	Huawei
a499a8	Cisco
a49a58	Samsung
a49b4f	Huawei
a49bcd	Cisco
a49ddd	Samsung
a49fe7	Samsung
a4a1c2	Ericsson
a4a24a	Cisco
a4a46b	Huawei
a4a490	Samsung
a4a584	Cisco
a4a930	Xiaomi
a4aafe	Huawei
a4ac0f	Huawei
a4b197	Apple
a4b1c1	Intel
a4b1e9	Technicolor
a4b239	Cisco
a4b439	Cisco
a4b61e	Huawei
a4b805	Apple
a4ba70	Xiaomi
a4ba76	Huawei
a4bdc4	Huawei
a4be2b	Huawei
a4bf01	Intel
a4c337	Apple
a4c361	Apple
a4c3be	Xiaomi
a4c3f0	Intel
a4c494	Intel
a4c54e	Huawei
a4c64f	Huawei
a4c69a	Samsung
a4c6f0	Apple
a4c74b	Huawei
a4c788	Xiaomi
a4c7f6	Extreme
a4c939	OPPO
a4caa0	Huawei
a4cb8f	Espressif
a4ccb3	Xiaomi
a4cf12	Espressif
a4cf99	Apple
a4d18c	Apple
a4d1d2	Apple
a4d23e	Apple
a4d931	Apple
a4d990	Samsung
a4dcbe	Huawei
a4dcd5	Cisco
a4dd58	Huawei
a4e11a	Juniper
a4e287	Xiaomi
a4e31b	Nokia
a4e57c	Espressif
a4e731	Nokia
a4e975	Apple
a4ea8e	Extreme
a4ebd3	Samsung
a4ed4e	CommScope
a4f00f	Espressif
a4f05e	OPPO
a4f1e8	Apple
a4f33b	ZTE
a4f6e6	Apple
a4f6e8	Apple
a4f841	Apple
a4f8ff	Ubiquiti
a4f921	Apple
a4f933	Intel
a4fc14	Apple
a4fca1	Nokia
a4ff95	Nokia
a4ff9f	Xiaomi
a802db	ZTE
a8032a	Espressif
a80556	vivo
a80600	Samsung
a809b1	Huawei
a80bfb	Ruckus
a80c0d	Cisco
a80c63	Huawei
a80de1	Huawei
a811fc	CommScope
a81306	vivo
a8130b	Cisco
a81378	Nokia
a8154d	TP-Link
a816b2	LG
a816d0	Samsung
a81af1	Apple
a81b5a	OPPO
a82066	Apple
a82316	Nokia
a823fe	LG
a824b8	Nokia
a82948	TP-Link
a829dc	TP-Link
a82bb9	Samsung
a82bcd	Huawei
a82bd5	Xiaomi
a82c89	Apple
a830bc	Samsung
a8346a	Samsung
a83512	Huawei
a83759	Huawei
a83944	Actiontec
a83b5c	Huawei
a83ed3	Huawei
a842a1	TP-Link
a842e3	Espressif
a84481	Nokia
a84616	Huawei
a84674	Espressif
a8469d	Cisco Meraki
a848fa	Espressif
a8494d	Huawei
a84a28	Apple
a84b4d	Samsung
a84e3f	Hitron
a84fb1	Cisco
a85081	Huawei
a8515b	Samsung
a851ab	Apple
a8574e	TP-Link
a8595f	Intel
a85ae0	Huawei
a85b78	Apple
a85bb7	Apple
a85c2c	Apple
a85e45	ASUS
a85f61	Apple
a860b6	Apple
a8637d	D-Link
a864f1	Intel
a8667f	Apple
a86a86	Xiaomi
a86abb	Sagemcom
a86daa	Intel
a86e4e	Huawei
a86e84	TP-Link
a86f36	vivo
a8705d	CommScope
a8724d	Intel
a87484	ZTE
a87650	Samsung
a87971	Huawei
a8798d	Samsung
a87b39	Nokia
a87c01	Samsung
a87c45	Huawei
a87cf8	Apple
a87d12	Huawei
a87e33	Nokia
a87eea	Intel
a8817e	Apple
a88195	Samsung
a886dd	Apple
a887b3	Samsung
a88808	Apple
a888ce	OPPO
a88940	Huawei
a88c3e	Microsoft
a88e24	Apple
a88fd9	Apple
a8913d	Apple
a8922c	LG
a89675	Motorola
a8968a	Apple
a897cd	CommScope
a89892	OPPO
a89a8c	ZTE
a89a93	Sagemcom
a89ad7	Nokia
a89c6c	Ubiquiti
a89c78	Apple
a89ced	Xiaomi
a89d21	Cisco
a89fba	Samsung
a89fec	CommScope
a8a668	ZTE
a8aa7c	Huawei
a8abb5	Apple
a8b088	Cisco
a8b1d4	Cisco
a8b271	Huawei
a8b456	Cisco
a8b86e	LG
a8ba69	Samsung
a8bb56	Apple
a8bbcf	Apple
a8be27	Apple
a8c092	Huawei
a8c252	Huawei
a8c407	Huawei
a8c56f	OPPO
a8c647	Extreme
a8c83a	Huawei
a8ca77	Amazon
a8ca7b	Huawei
a8cab9	Samsung
a8d081	Huawei
a8d0e5	Juniper
a8d162	Samsung
a8d4e0	Huawei
a8db03	Samsung
a8ddec	D-Link
a8e018	Nokia
a8e3ee	Sony
a8e544	Huawei
a8e5ec	Nokia
a8e621	Amazon
a8e978	Huawei
a8ee67	Samsung
a8f059	Huawei
a8f07c	Huawei
a8f266	Huawei
a8f274	Samsung
a8f5ac	Huawei
a8f5dd	CommScope
a8fad8	Apple
a8fb40	Nokia
a8fe9d	Apple
a8ffba	Huawei
ac007a	Apple
ac00d0	ZTE
ac05c7	Intel
ac075f	Huawei
ac0775	Apple
ac0bfb	Espressif
ac0d1b	LG
ac1203	Intel
ac139c	Adtran
ac1518	Espressif
ac15a2	TP-Link
ac15f4	Apple
ac1615	Apple
ac16de	Intel
ac17c8	Cisco Meraki
ac198e	Intel
ac1d06	Apple
ac1e92	Samsung
ac1e9e	Xiaomi
ac1f74	Apple
ac202e	Hitron
ac220b	ASUS
ac2241	Huawei
ac276e	Espressif
ac293a	Apple
ac2aa1	Cisco
ac2b6e	Intel
ac3184	Huawei
ac3328	Huawei
ac3351	Ericsson
ac3613	Samsung
ac393d	Cisco
ac3a67	Cisco
ac3b77	Sagemcom
ac3c0b	Apple
ac3dcb	Intel
ac3eb1	Google
ac401e	vivo
ac416a	Amazon
ac4500	Apple
ac45ca	OPPO
ac45ef	Intel
ac471b	Huawei
ac49db	Apple
ac4a56	Cisco
ac4a67	Cisco
ac4bc8	Juniper
ac4ca5	Technicolor
ac4dd9	Extreme
ac4e91	Huawei
ac51ab	Huawei
ac51ee	Adtran
ac5322	Samsung
ac5a14	Samsung
ac5af0	LG
ac5afc	Intel
ac5c2c	Apple
ac5d10	Pace
ac5e14	Huawei
ac5f3e	Samsung
ac5fea	OnePlus
ac606f	Nokia
ac6089	Huawei
ac60b6	Ericsson
ac6175	Huawei
ac61ea	Apple
ac62ff	Technicolor
ac63be	Amazon
ac6462	ZTE
ac6490	Huawei
ac6706	Ruckus
ac675d	Intel
ac6784	Google
ac67b2	Espressif
ac69cf	Cisco Meraki
ac6c90	Samsung
ac712e	Fortinet
ac7289	Intel
ac7352	OPPO
ac74b1	Intel
ac751d	Huawei
ac764c	OPPO
ac78d1	Juniper
ac7a56	Cisco
ac7a94	OPPO
ac7ba1	Intel
ac7e01	Huawei
ac7e8a	Cisco
ac7f3e	Apple
ac7f8d	Extreme
ac800a	Sony
ac80fb	Samsung
ac81f3	Nokia
ac8247	Intel
ac82f0	Apple
ac84c6	TP-Link
ac84c9	Sagemcom
ac853d	Huawei
ac86a3	Apple
ac87a3	Apple
ac88fd	Apple
ac8ac7	Huawei
ac8ba9	Ubiquiti
ac8c46	Xiaomi
ac8d34	Huawei
ac8ebd	Microsoft
ac8fa9	Nokia
ac8ff8	Nokia
ac9073	Huawei
ac9085	Apple
ac9232	Huawei
ac932f	Nokia
ac936a	Huawei
ac9738	Apple
ac9929	Huawei
ac9b0a	Sony
ac9e17	ASUS
aca016	Cisco
aca09d	Juniper
aca704	Espressif
aca7f1	TP-Link
acad4b	ZTE
acafb9	Samsung
acb313	CommScope
acb3b5	Huawei
acbc32	Apple
acbcb5	Apple
acbcd9	Cisco
acbd70	Huawei
acbdf7	Cisco Meraki
acc048	OnePlus
acc1ee	Xiaomi
acc33a	Samsung
acc3e5	Cisco Meraki
acc4bd	OPPO
acc5b4	Huawei
acc906	Apple
acccfc	Amazon
accf5c	Apple
accf85	Huawei
acd074	Espressif
acd31d	Cisco Meraki
acd618	OnePlus
acd75b	Sagemcom
acdb48	CommScope
acdcca	Huawei
acde01	Ruckus
acdfa1	Apple
ace011	Huawei
ace215	Huawei
ace342	Huawei
ace4b5	Apple
ace6bb	Google
ace87b	Huawei
aceaea	Huawei
acebe6	Espressif
acec80	CommScope
acec85	Cisco
aced32	Extreme
aced5c	Intel
acee9e	Samsung
acf1df	D-Link
acf2c5	Cisco
acf5e6	Cisco
acf6f7	LG
acf7f3	Xiaomi
acf8cc	CommScope
acf970	Huawei
acfdce	Intel
acfdec	Apple
acff6b	Huawei
b000b4	Cisco
b00875	Huawei
b00ad5	ZTE
b00b22	Huawei
b01656	Huawei
b01831	Apple
b01921	TP-Link
b019c6	Apple
b01ff4	Sagemcom
b0216f	Huawei
b02491	Huawei
b02680	Cisco
b027cf	Extreme
b02a43	Google
b02b64	Cisco
b02ee0	Huawei
b03366	vivo
b033a6	Juniper
b03495	Apple
b0358d	Nokia
b0359f	Intel
b035b5	Apple
b03795	LG
b03956	Netgear
b03ace	Huawei
b03cdc	Intel
b03f64	Apple
b03fd3	Espressif
b042b7	Huawei
b04502	Huawei
b04692	OPPO
b047bf	Samsung
b047e9	Intel
b0481a	Apple
b0487a	TP-Link
b04a6a	Samsung
b04ab4	Motorola
b04e26	TP-Link
b05476	Samsung
b05508	Huawei
b05a7b	Huawei
b05b67	Huawei
b05b99	Sagemcom
b05ce5	Nokia
b05dd4	CommScope
b06088	Intel
b061c7	Ericsson
b064e0	Samsung
b065bd	Apple
b067b5	Apple
b06a41	Google
b06ebf	ASUS
b06fe0	Samsung
b0700d	Nokia
b0702d	Apple
b07219	Apple
b0735d	Huawei
b0739c	Amazon
b0754d	Nokia
b075d5	ZTE
b0761b	Huawei
b077ac	CommScope
b07994	Motorola
b07adf	Huawei
b07c51	Ruckus
b07d47	Cisco
b07d64	Intel
b07fb9	Netgear
b08184	Espressif
b082e2	ASUS
b083d6	CommScope
b08900	Huawei
b08b92	ZTE
b08ba8	Amazon
b08bcf	Cisco
b08bd0	Cisco
b08c75	Apple
b08d57	Cisco
b0907e	Cisco
b09200	Apple
b0924a	Sagemcom
b0935b	CommScope
b09575	TP-Link
b0958e	TP-Link
b0982b	Sagemcom
b098bc	Huawei
b0995a	Huawei
b099d7	Samsung
b09c63	Xiaomi
b09cb2	Google
b09fba	Apple
b0a460	Intel
b0a4f0	Huawei
b0a604	Espressif
b0a651	Cisco
b0a732	Espressif
b0a7b9	TP-Link
b0a86e	Juniper
b0aa36	OPPO
b0aa77	Cisco
b0acd2	ZTE
b0b194	ZTE
b0b21c	Espressif
b0b28f	Sagemcom
b0b2dc	Zyxel
b0b5c3	OPPO
b0b98a	Netgear
b0bbe5	Sagemcom
b0be76	TP-Link
b0be83	Apple
b0c19e	ZTE
b0c287	Technicolor
b0c2c7	Motorola
b0c38e	Huawei
b0c4e7	Samsung
b0c53c	Cisco
b0c554	D-Link
b0c559	Samsung
b0c61c	Huawei
b0c69a	Juniper
b0c787	Huawei
b0c952	OPPO
b0ca68	Apple
b0cae7	Huawei
b0cbd8	Espressif
b0ccfe	Huawei
b0cfcb	Amazon
b0d09c	Samsung
b0d1d6	Nokia
b0d576	Apple
b0d5fb	Google
b0d77e	Huawei
b0daf9	CommScope
b0dcef	Intel
b0de28	Apple
b0de31	Samsung
b0df3a	Samsung
b0dfc1	Tenda
b0e17e	Huawei
b0e235	Xiaomi
b0e45c	Samsung
b0e4d5	Google
b0e5ed	Huawei
b0e5ef	Apple
b0e5f9	Apple
b0e754	Pace
b0eb57	Huawei
b0eb7f	Juniper
b0ec71	Samsung
b0ecdd	Huawei
b0f079	OPPO
b0f1ae	Cisco
b0f1d8	Apple
b0f208	AVM (FRITZ!Box)
b0f2f6	Samsung
b0f530	Hitron
b0f7c4	Amazon
b0fa8b	Huawei
b0faeb	Cisco
b0fc0d	Amazon
b0fc88	Sagemcom
b0fee5	Huawei
b40216	Cisco
b40421	ZTE
b405a1	Xiaomi
b407f9	Samsung
b40931	Huawei
b40ad8	Sony
b40b1d	Samsung
b40edc	Ericsson
b40ede	Intel
b40f3b	Tenda
b40fb3	vivo
b4107a	Amazon
b41324	Google
b41489	Cisco
b414e6	Huawei
b41513	Huawei
b41584	Samsung
b41678	Juniper
b418d1	Apple
b41974	Apple
b41a1d	Samsung
b41bb0	Apple
b41c30	ZTE
b41d62	Nokia
b41dc4	Huawei
b41f4d	Sony
b42046	Cisco
b4205b	OPPO
b423a2	Google
b42a0e	Technicolor
b42bb9	Huawei
b42d56	Extreme
b43052	Huawei
b437d8	D-Link
b43836	Huawei
b4394c	Huawei
b43a28	Samsung
b43a45	Espressif
b43ae2	Huawei
b43b52	Sagemcom
b440a4	Apple
b440dc	Samsung
b4430d	D-Link
b44326	Huawei
b44389	Huawei
b44bd2	Apple
b44c90	Cisco
b4527d	Sony
b4527e	Sony
b454f2	Huawei
b45575	Apple
b456e3	Apple
b457e6	OPPO
b45976	Apple
b45bd1	TP-Link
b45f84	ZTE
b460ed	Xiaomi
b46142	Huawei
b46293	Samsung
b4636f	Nokia
b46921	Intel
b46bfc	Intel
b46d83	Intel
b46e08	Huawei
b46e10	vivo
b47064	Samsung
b472d4	ZTE
b47443	Samsung
b47447	Cisco
b4750e	Belkin
b476a4	Huawei
b479a7	Samsung
b479c8	Ruckus
b47b1a	Huawei
b47c9c	Amazon
b47ca6	ZTE
b48351	Intel
b485e1	Apple
b48655	Huawei
b48901	Huawei
b48a0a	Espressif
b48a5f	Juniper
b48b19	Apple
b49107	Huawei
b49691	Intel
b496a5	Apple
b49842	ZTE
b49a7d	OPPO
b49cdf	Apple
b49d02	Samsung
b49d6b	vivo
b4a10a	Huawei
b4a25c	Cambium
b4a3bd	Extreme
b4a4e3	Cisco
b4a5ac	OPPO
